257 1255
440 203 200 130 201 
441 203 200 15 16 
442 203 15 198 14 
443 203 15 200 201 
444 203 200 16 199 
445 304 194 216 130 214 
446 304 149 212 207 89 
447 304 152 150 236 118 
448 304 194 245 168 214 
449 304 149 212 89 77 
450 304 140 202 145 207 
451 304 222 9 71 240 
452 304 202 121 156 213 
453 304 116 143 207 151 
454 304 196 130 215 214 
455 304 58 215 62 212 
456 304 201 216 198 219 
457 304 60 202 61 63 
458 304 215 207 212 58 
459 304 74 53 206 205 
460 304 217 115 43 234 
461 304 218 39 119 38 
462 304 201 198 15 219 
463 304 207 237 223 58 
464 304 77 36 221 228 
465 304 58 223 207 50 
466 304 146 236 220 40 
467 304 243 205 209 210 
468 304 222 254 240 71 
469 304 179 183 4 208 
470 304 236 145 207 152 
471 304 62 209 204 212 
472 304 111 243 167 210 
473 304 203 156 135 213 
474 304 212 61 207 204 
475 304 4 253 179 208 
476 304 203 232 47 213 
477 304 190 10 235 222 
478 304 141 18 19 223 
479 304 155 247 202 109 
480 304 77 248 90 89 
481 304 203 205 206 105 
482 304 94 217 203 202 
483 304 212 82 106 204 
484 304 188 129 222 210 
485 304 212 82 204 92 
486 304 155 247 109 158 
487 304 222 254 71 210 
488 304 66 112 209 216 
489 304 228 196 77 214 
490 304 210 231 84 102 
491 304 224 26 27 182 
492 304 84 211 246 206 
493 304 62 215 58 46 
494 304 57 65 215 216 
495 304 143 147 207 151 
496 304 206 231 246 84 
497 304 87 95 94 203 
498 304 250 238 256 98 
499 304 83 205 209 106 
500 304 225 109 158 138 
501 304 210 188 172 111 
502 304 21 225 158 138 
503 304 63 247 49 60 
504 304 213 64 56 47 
505 304 23 247 213 161 
506 304 63 247 60 202 
507 304 159 23 24 213 
508 304 111 188 222 210 
509 304 207 215 237 58 
510 304 219 249 201 216 
511 304 159 23 213 160 
512 304 176 250 256 174 
513 304 256 33 98 238 
514 304 163 242 164 226 
515 304 39 40 236 118 
516 304 203 234 87 208 
517 304 252 138 140 225 
518 304 136 234 135 208 
519 304 226 13 12 163 
520 304 250 238 98 83 
521 304 18 237 142 17 
522 304 256 250 98 32 
523 304 217 117 42 153 
524 304 166 190 235 111 
525 304 163 242 226 13 
526 304 170 238 227 33 
527 304 157 108 213 159 
528 304 136 208 134 114 
529 304 212 82 92 93 
530 304 217 115 234 156 
531 304 132 203 232 133 
532 304 222 254 210 129 
533 304 166 167 243 165 
534 304 205 104 105 106 
535 304 156 157 135 213 
536 304 195 201 216 198 
537 304 74 69 203 206 
538 304 207 149 89 119 
539 304 209 250 83 238 
540 304 183 208 211 5 
541 304 132 203 133 108 
542 304 226 164 163 122 
543 304 243 205 210 73 
544 304 257 166 243 255 
545 304 209 250 238 176 
546 304 97 34 245 227 
547 304 208 183 4 5 
548 304 238 227 33 97 
549 304 250 167 122 210 
550 304 209 168 97 214 
551 304 66 65 209 52 
552 304 203 69 74 64 
553 304 172 239 187 210 
554 304 219 249 15 201 
555 304 36 193 221 228 
556 304 210 239 229 173 
557 304 99 102 229 210 
558 304 193 36 221 120 
559 304 117 217 154 153 
560 304 154 220 144 202 
561 304 217 115 156 153 
562 304 2 128 26 211 
563 304 210 53 205 206 
564 304 149 77 89 248 
565 304 173 30 239 229 
566 304 157 213 121 160 
567 304 239 30 173 126 
568 304 30 102 229 79 
569 304 202 140 145 109 
570 304 257 166 255 235 
571 304 23 161 213 160 
572 304 157 159 213 160 
573 304 157 156 121 213 
574 304 217 156 154 153 
575 304 63 49 213 56 
576 304 155 202 154 144 
577 304 220 94 202 217 
578 304 129 210 187 185 
579 304 66 65 57 216 
580 304 178 230 1 6 
581 304 208 203 69 206 
582 304 166 243 255 11 
583 304 10 166 255 11 
584 304 169 164 209 176 
585 304 16 215 249 57 
586 304 168 245 194 123 
587 304 216 130 214 215 
588 304 168 216 214 209 
589 304 222 9 240 191 
590 304 243 209 52 67 
591 304 16 249 15 57 
592 304 215 207 148 212 
593 304 130 249 215 216 
594 304 172 210 171 173 
595 304 249 215 216 57 
596 304 187 239 172 126 
597 304 204 75 74 205 
598 304 108 157 213 135 
599 304 177 241 6 7 
600 304 184 28 231 29 
601 304 231 84 102 103 
602 304 127 180 185 246 
603 304 110 181 206 180 
604 304 210 188 187 172 
605 304 53 233 254 72 
606 304 241 110 189 177 
607 304 44 234 45 86 
608 304 188 210 187 129 
609 304 210 205 84 206 
610 304 229 171 244 250 
611 304 210 104 102 84 
612 304 95 208 78 100 
613 304 132 232 25 131 
614 304 45 234 208 86 
615 304 250 176 175 174 
616 304 92 236 202 207 
617 304 84 231 246 103 
618 304 208 108 133 203 
619 304 84 246 101 103 
620 304 215 212 214 209 
621 304 143 237 207 113 
622 304 121 247 213 202 
623 304 146 41 220 117 
624 304 193 120 221 196 
625 304 216 130 201 195 
626 304 233 8 189 192 
627 304 222 129 188 191 
628 304 243 167 122 165 
629 304 206 208 54 69 
630 304 24 132 213 232 
631 304 165 226 163 122 
632 304 242 226 67 164 
633 304 215 199 237 251 
634 304 191 8 240 192 
635 304 254 185 186 206 
636 304 39 150 118 236 
637 304 254 186 129 192 
638 304 77 248 221 90 
639 304 202 155 109 144 
640 304 2 208 45 114 
641 304 168 238 209 97 
642 304 203 74 204 64 
643 304 74 51 204 64 
644 304 182 211 246 224 
645 304 255 10 48 235 
646 304 150 119 151 207 
647 304 189 241 177 7 
648 304 145 202 109 144 
649 304 191 240 129 192 
650 304 221 90 248 37 
651 304 186 233 189 192 
652 304 63 202 204 203 
653 304 213 64 47 203 
654 304 203 202 204 94 
655 304 105 106 204 205 
656 304 204 63 61 202 
657 304 208 2 85 211 
658 304 84 105 100 206 
659 304 70 7 241 233 
660 304 203 205 105 204 
661 304 203 108 213 135 
662 304 162 14 242 13 
663 304 204 106 105 82 
664 304 257 166 235 111 
665 304 95 203 204 94 
666 304 210 53 71 73 
667 304 211 101 85 100 
668 304 208 47 54 69 
669 304 243 222 71 210 
670 304 144 220 154 117 
671 304 218 39 150 119 
672 304 107 248 38 218 
673 304 107 248 90 38 
674 304 107 248 218 89 
675 304 252 138 225 20 
676 304 212 61 58 207 
677 304 92 212 207 204 
678 304 215 65 57 46 
679 304 123 170 227 34 
680 304 61 63 204 51 
681 304 130 194 214 196 
682 304 93 212 96 77 
683 304 143 237 113 142 
684 304 10 255 48 11 
685 304 191 190 222 9 
686 304 243 222 210 111 
687 304 255 243 48 11 
688 304 243 166 165 11 
689 304 253 179 208 54 
690 304 164 243 67 209 
691 304 12 243 165 11 
692 304 162 112 164 242 
693 304 256 33 238 124 
694 304 243 205 73 52 
695 304 215 65 209 216 
696 304 74 75 204 51 
697 304 112 195 216 198 
698 304 215 209 62 212 
699 304 229 250 244 99 
700 304 215 65 46 62 
701 304 96 212 106 209 
702 304 125 250 244 171 
703 304 62 209 215 65 
704 304 174 250 256 32 
705 304 96 209 97 214 
706 304 96 88 77 214 
707 304 234 44 136 115 
708 304 83 205 106 104 
709 304 53 210 254 206 
710 304 90 38 248 37 
711 304 212 96 77 214 
712 304 65 75 209 52 
713 304 164 243 209 122 
714 304 156 115 234 135 
715 304 97 245 88 214 
716 304 45 136 208 234 
717 304 205 75 209 204 
718 304 125 250 171 175 
719 304 53 72 254 71 
720 304 53 233 72 70 
721 304 193 245 228 35 
722 304 130 249 216 201 
723 304 210 53 254 71 
724 304 170 33 227 34 
725 304 125 31 244 32 
726 304 204 209 62 75 
727 304 83 205 104 210 
728 304 209 242 66 67 
729 304 96 83 209 106 
730 304 167 210 171 111 
731 304 243 205 52 209 
732 304 149 212 77 148 
733 304 253 179 54 230 
734 304 136 208 135 134 
735 304 92 94 204 202 
736 304 23 49 56 213 
737 304 212 209 204 106 
738 304 194 216 214 168 
739 304 52 205 73 75 
740 304 147 113 207 148 
741 304 96 83 97 209 
742 304 53 74 206 69 
743 304 210 104 84 205 
744 304 32 125 250 244 
745 304 238 83 209 97 
746 304 81 39 236 218 
747 304 163 242 13 162 
748 304 110 233 206 241 
749 304 245 227 34 123 
750 304 104 210 102 99 
751 304 112 169 164 209 
752 304 30 31 229 173 
753 304 238 83 97 98 
754 304 74 205 75 73 
755 304 99 31 229 79 
756 304 28 127 246 27 
757 304 128 181 182 211 
758 304 203 105 206 100 
759 304 21 60 247 225 
760 304 101 211 26 224 
761 304 106 212 96 93 
762 304 8 233 189 7 
763 304 209 242 67 164 
764 304 53 74 73 205 
765 304 210 53 73 205 
766 304 198 14 15 219 
767 304 204 94 92 82 
768 304 228 36 193 35 
769 304 123 245 35 34 
770 304 215 197 113 199 
771 304 63 247 213 49 
772 304 59 215 46 58 
773 304 194 216 168 195 
774 304 119 248 218 38 
775 304 75 51 62 204 
776 304 242 112 66 219 
777 304 184 127 231 28 
778 304 110 233 241 189 
779 304 209 205 204 106 
780 304 254 185 206 210 
781 304 92 212 89 207 
782 304 252 138 20 139 
783 304 146 41 40 220 
784 304 146 236 40 118 
785 304 66 14 242 219 
786 304 66 112 216 219 
787 304 41 117 42 220 
788 304 130 249 201 200 
789 304 225 202 109 140 
790 304 225 21 20 138 
791 304 23 247 161 22 
792 304 202 236 91 220 
793 304 58 223 50 76 
794 304 61 58 207 50 
795 304 91 202 94 92 
796 304 218 119 150 207 
797 304 149 212 148 207 
798 304 137 208 5 114 
799 304 21 60 49 247 
800 304 234 115 43 44 
801 304 63 247 202 213 
802 304 121 247 202 155 
803 304 233 206 241 70 
804 304 146 220 144 117 
805 304 2 208 85 78 
806 304 145 220 144 146 
807 304 43 217 42 153 
808 304 220 94 217 80 
809 304 225 61 60 202 
810 304 225 140 109 138 
811 304 244 125 171 173 
812 304 49 21 247 22 
813 304 51 61 62 204 
814 304 254 240 71 72 
815 304 63 203 204 64 
816 304 82 95 204 94 
817 304 23 247 22 49 
818 304 237 215 207 113 
819 304 202 121 155 154 
820 304 193 245 35 123 
821 304 59 251 237 17 
822 304 180 181 206 211 
823 304 208 47 203 133 
824 304 53 233 70 206 
825 304 203 205 204 74 
826 304 121 247 155 161 
827 304 246 211 182 180 
828 304 234 115 136 135 
829 304 202 121 154 156 
830 304 184 231 185 187 
831 304 206 208 100 211 
832 304 225 202 247 109 
833 304 95 208 100 203 
834 304 208 211 85 100 
835 304 51 63 204 64 
836 304 120 221 149 37 
837 304 215 207 113 148 
838 304 229 250 99 210 
839 304 203 105 100 95 
840 304 219 112 216 198 
841 304 221 36 37 120 
842 304 183 179 211 208 
843 304 183 181 211 179 
844 304 208 179 211 206 
845 304 168 216 209 112 
846 304 243 71 48 68 
847 304 88 96 97 214 
848 304 179 181 211 206 
849 304 164 243 122 226 
850 304 203 205 74 206 
851 304 75 65 209 62 
852 304 183 128 5 211 
853 304 16 251 17 199 
854 304 215 197 200 130 
855 304 128 2 5 211 
856 304 2 208 5 211 
857 304 66 65 216 209 
858 304 96 212 209 214 
859 304 215 212 196 214 
860 304 248 38 149 37 
861 304 95 82 204 105 
862 304 231 210 239 102 
863 304 124 256 176 238 
864 304 228 194 196 214 
865 304 110 186 180 206 
866 304 78 208 85 100 
867 304 244 31 99 32 
868 304 152 116 207 151 
869 304 215 59 16 251 
870 304 237 18 142 223 
871 304 229 171 250 210 
872 304 210 172 171 111 
873 304 89 218 81 207 
874 304 220 94 91 202 
875 304 104 205 105 84 
876 304 242 112 219 198 
877 304 208 137 134 114 
878 304 196 194 228 193 
879 304 215 130 196 197 
880 304 233 206 254 186 
881 304 202 61 204 207 
882 304 196 212 215 148 
883 304 16 59 17 251 
884 304 241 110 177 179 
885 304 84 211 206 100 
886 304 225 61 202 207 
887 304 208 2 5 114 
888 304 4 253 208 133 
889 304 208 108 203 135 
890 304 182 26 211 224 
891 304 137 208 4 5 
892 304 4 253 133 3 
893 304 137 208 133 4 
894 304 161 247 155 158 
895 304 25 253 131 232 
896 304 213 64 203 63 
897 304 143 237 142 223 
898 304 225 61 207 50 
899 304 16 200 15 249 
900 304 237 199 215 113 
901 304 16 215 200 249 
902 304 94 217 80 87 
903 304 223 143 207 116 
904 304 180 186 185 206 
905 304 53 233 206 254 
906 304 188 190 222 191 
907 304 223 141 139 19 
908 304 239 126 29 30 
909 304 250 122 175 176 
910 304 14 162 242 198 
911 304 213 64 63 56 
912 304 250 122 176 209 
913 304 121 247 161 213 
914 304 200 201 15 249 
915 304 209 250 210 83 
916 304 16 215 57 46 
917 304 232 133 131 132 
918 304 243 73 210 71 
919 304 209 164 122 176 
920 304 123 168 227 170 
921 304 162 112 242 198 
922 304 240 233 72 254 
923 304 169 124 176 238 
924 304 179 3 178 230 
925 304 178 241 179 230 
926 304 168 170 238 227 
927 304 130 249 200 215 
928 304 241 230 54 179 
929 304 208 179 206 54 
930 304 168 238 97 227 
931 304 256 33 124 32 
932 304 211 26 182 128 
933 304 253 179 230 3 
934 304 231 126 29 239 
935 304 246 224 101 27 
936 304 250 167 210 171 
937 304 178 241 230 6 
938 304 110 233 189 186 
939 304 178 241 6 177 
940 304 215 237 58 59 
941 304 206 54 241 70 
942 304 110 181 179 206 
943 304 208 47 69 203 
944 304 92 81 207 89 
945 304 237 199 142 17 
946 304 8 191 240 9 
947 304 10 190 9 222 
948 304 181 180 182 211 
949 304 184 127 185 231 
950 304 110 233 186 206 
951 304 182 246 180 127 
952 304 250 244 99 32 
953 304 207 236 218 81 
954 304 231 126 239 187 
955 304 92 236 207 81 
956 304 202 92 207 204 
957 304 70 53 206 69 
958 304 223 143 116 141 
959 304 47 203 64 69 
960 304 119 248 38 149 
961 304 199 237 142 113 
962 304 250 167 171 175 
963 304 202 236 220 145 
964 304 47 55 56 213 
965 304 229 171 210 173 
966 304 213 161 121 160 
967 304 209 67 66 52 
968 304 207 149 119 147 
969 304 44 136 45 234 
970 304 215 251 16 199 
971 304 143 237 223 207 
972 304 89 212 92 93 
973 304 250 99 98 32 
974 304 95 208 203 87 
975 304 126 239 172 173 
976 304 222 188 111 190 
977 304 83 250 99 98 
978 304 210 250 99 83 
979 304 95 208 87 78 
980 304 166 10 235 190 
981 304 76 237 58 223 
982 304 183 181 128 211 
983 304 86 87 208 78 
984 304 206 231 84 210 
985 304 116 252 140 207 
986 304 25 55 232 24 
987 304 84 211 100 101 
988 304 208 108 134 133 
989 304 237 18 223 76 
990 304 140 252 116 139 
991 304 132 203 108 213 
992 304 212 93 89 77 
993 304 207 149 147 148 
994 304 119 248 149 89 
995 304 24 232 213 55 
996 304 83 205 210 209 
997 304 94 217 87 203 
998 304 206 246 185 180 
999 304 70 206 54 69 
1000 304 202 156 203 213 
1001 304 212 61 204 62 
1002 304 14 198 242 219 
1003 304 234 87 208 86 
1004 304 231 246 103 28 
1005 304 231 126 187 184 
1006 304 100 208 206 203 
1007 304 25 232 132 24 
1008 304 131 253 133 232 
1009 304 202 236 145 207 
1010 304 45 136 114 208 
1011 304 231 126 184 29 
1012 304 52 205 75 209 
1013 304 234 44 87 86 
1014 304 217 115 153 43 
1015 304 211 246 206 180 
1016 304 119 147 151 207 
1017 304 116 141 139 223 
1018 304 243 52 68 67 
1019 304 252 138 139 140 
1020 304 152 236 145 118 
1021 304 240 191 129 222 
1022 304 243 209 122 210 
1023 304 146 236 118 145 
1024 304 39 150 236 218 
1025 304 215 59 46 16 
1026 304 159 108 213 132 
1027 304 212 82 93 106 
1028 304 147 143 207 113 
1029 304 203 217 87 234 
1030 304 24 132 159 213 
1031 304 246 101 103 27 
1032 304 119 218 89 207 
1033 304 210 243 167 122 
1034 304 20 252 139 19 
1035 304 63 202 203 213 
1036 304 84 211 101 246 
1037 304 254 185 210 129 
1038 304 182 246 127 27 
1039 304 3 1 230 253 
1040 304 203 234 208 135 
1041 304 25 253 232 47 
1042 304 3 178 230 1 
1043 304 120 148 221 196 
1044 304 243 226 67 12 
1045 304 111 243 166 167 
1046 304 225 61 50 60 
1047 304 203 105 95 204 
1048 304 225 207 202 140 
1049 304 247 21 158 22 
1050 304 77 212 214 196 
1051 304 250 122 209 210 
1052 304 250 167 175 122 
1053 304 12 226 163 165 
1054 304 250 238 176 256 
1055 304 208 137 133 134 
1056 304 208 108 135 134 
1057 304 31 244 173 125 
1058 304 104 210 99 83 
1059 304 239 210 172 173 
1060 304 243 73 71 68 
1061 304 241 206 110 179 
1062 304 205 84 206 105 
1063 304 206 231 210 185 
1064 304 242 13 66 67 
1065 304 243 68 48 11 
1066 304 140 152 116 207 
1067 304 254 185 129 186 
1068 304 243 73 68 52 
1069 304 235 190 222 111 
1070 304 28 246 103 27 
1071 304 148 212 77 196 
1072 304 215 197 148 113 
1073 304 209 168 112 169 
1074 304 218 236 207 150 
1075 304 168 216 112 195 
1076 304 221 120 149 148 
1077 304 152 150 151 207 
1078 304 12 68 243 11 
1079 304 245 88 228 35 
1080 304 197 215 148 196 
1081 304 152 140 145 207 
1082 304 220 217 202 154 
1083 304 170 238 33 124 
1084 304 194 216 195 130 
1085 304 197 215 200 199 
1086 304 215 16 200 199 
1087 304 216 215 214 209 
1088 304 212 61 62 58 
1089 304 87 43 217 80 
1090 304 220 117 42 217 
1091 304 203 217 234 156 
1092 304 117 220 154 217 
1093 304 202 217 156 154 
1094 304 43 80 42 217 
1095 304 107 39 218 38 
1096 304 209 242 164 112 
1097 304 119 248 89 218 
1098 304 242 14 66 13 
1099 304 107 248 89 90 
1100 304 209 242 112 66 
1101 304 219 249 216 57 
1102 304 219 249 57 15 
1103 304 216 66 219 57 
1104 304 219 14 15 57 
1105 304 66 14 219 57 
1106 304 146 236 145 220 
1107 304 31 173 244 229 
1108 304 220 41 40 91 
1109 304 220 202 145 144 
1110 304 47 232 25 55 
1111 304 80 220 42 217 
1112 304 239 210 231 187 
1113 304 36 90 77 221 
1114 304 149 77 248 221 
1115 304 221 248 149 37 
1116 304 90 36 37 221 
1117 304 149 77 221 148 
1118 304 222 10 48 71 
1119 304 97 245 214 168 
1120 304 97 245 168 227 
1121 304 10 222 9 71 
1122 304 41 220 42 80 
1123 304 243 222 111 257 
1124 304 243 222 48 71 
1125 304 223 18 19 76 
1126 304 250 125 32 174 
1127 304 76 223 50 19 
1128 304 141 223 143 142 
1129 304 141 223 142 18 
1130 304 55 47 232 213 
1131 304 25 253 47 1 
1132 304 24 23 56 213 
1133 304 55 24 56 213 
1134 304 47 253 232 133 
1135 304 101 26 27 224 
1136 304 48 235 222 257 
1137 304 182 246 27 224 
1138 304 47 253 54 1 
1139 304 26 211 101 85 
1140 304 211 246 224 101 
1141 304 247 109 158 225 
1142 304 21 247 158 225 
1143 304 68 67 12 243 
1144 304 60 21 20 225 
1145 304 225 202 60 247 
1146 304 125 250 175 174 
1147 304 60 20 50 225 
1148 304 23 247 49 213 
1149 304 208 253 47 133 
1150 304 208 253 54 47 
1151 304 161 247 158 22 
1152 304 163 242 162 164 
1153 304 67 13 12 226 
1154 304 242 226 13 67 
1155 304 164 243 226 67 
1156 304 243 226 12 165 
1157 304 243 226 165 122 
1158 304 170 238 124 169 
1159 304 245 227 123 168 
1160 304 227 33 97 34 
1161 304 245 34 97 88 
1162 304 238 170 168 169 
1163 304 243 222 257 48 
1164 304 88 228 77 214 
1165 304 88 36 77 228 
1166 304 193 245 123 194 
1167 304 88 36 228 35 
1168 304 193 245 194 228 
1169 304 214 228 245 88 
1170 304 229 102 99 79 
1171 304 203 232 133 47 
1172 304 132 203 213 232 
1173 304 89 218 107 81 
1174 304 30 31 79 229 
1175 304 102 239 29 30 
1176 304 39 107 218 81 
1177 304 230 54 1 6 
1178 304 4 253 3 179 
1179 304 178 241 177 179 
1180 304 241 230 6 54 
1181 304 1 54 230 253 
1182 304 210 231 187 185 
1183 304 231 28 103 29 
1184 304 231 127 246 28 
1185 304 206 231 185 246 
1186 304 102 231 103 29 
1187 304 231 127 185 246 
1188 304 208 86 78 45 
1189 304 223 252 207 50 
1190 304 2 208 78 45 
1191 304 25 253 1 131 
1192 304 50 223 252 19 
1193 304 131 253 1 3 
1194 304 131 253 3 133 
1195 304 240 233 254 192 
1196 304 186 254 233 192 
1197 304 72 70 233 7 
1198 304 8 72 233 7 
1199 304 116 223 139 252 
1200 304 217 234 43 87 
1201 304 203 217 156 202 
1202 304 20 50 252 19 
1203 304 203 234 135 156 
1204 304 87 234 43 44 
1205 304 225 252 20 50 
1206 304 225 207 140 252 
1207 304 228 196 193 221 
1208 304 228 196 221 77 
1209 304 207 252 223 116 
1210 304 221 148 77 196 
1211 304 235 10 48 222 
1212 304 257 166 111 243 
1213 304 166 10 255 235 
1214 304 257 235 222 111 
1215 304 41 91 220 80 
1216 304 241 70 54 6 
1217 304 220 94 80 91 
1218 304 231 239 29 102 
1219 304 241 54 206 179 
1220 304 92 236 81 91 
1221 304 207 236 152 150 
1222 304 39 40 81 236 
1223 304 91 40 220 236 
1224 304 40 91 81 236 
1225 304 92 236 91 202 
1226 304 76 59 58 237 
1227 304 18 59 237 17 
1228 304 59 18 237 76 
1229 304 251 199 237 17 
1230 304 252 223 139 19 
1231 304 215 237 59 251 
1232 304 238 33 98 97 
1233 304 256 33 32 98 
1234 304 124 256 32 174 
1235 304 168 238 169 209 
1236 304 209 238 169 176 
1237 304 124 256 174 176 
1238 304 2 26 85 211 
1239 304 225 207 252 50 
1240 304 240 233 192 8 
1241 304 245 88 35 34 
1242 304 210 102 229 239 
1243 304 239 30 102 229 
1244 304 255 235 48 257 
1245 304 245 228 214 194 
1246 304 99 31 244 229 
1247 304 72 240 71 9 
1248 304 240 233 8 72 
1249 304 240 254 129 192 
1250 304 8 240 72 9 
1251 304 222 254 129 240 
1252 304 241 70 6 7 
1253 304 229 171 173 244 
1254 304 7 189 241 233 
1255 304 257 243 48 255 
